C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_22_111.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_22_111.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_22_111.jpg,0,1,0,30.19078
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_22_187.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_22_187.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_22_187.jpg,0,1,0,30.19027
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_22_274.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_22_274.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_22_274.jpg,0,1,0,30.19027
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_22_360.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_22_360.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_22_360.jpg,0,1,0,30.19015
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_22_447.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_22_447.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_22_447.jpg,0,1,0,30.19028
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_22_538.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_22_538.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_22_538.jpg,0,1,0,30.19028
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_22_613.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_22_613.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_22_613.jpg,0.05,1,0,30.18972
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_22_694.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_22_694.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_22_694.jpg,0.25,1,0,30.17469
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_22_766.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_22_766.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_22_766.jpg,0.4,1,0,30.1575
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_22_842.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_22_842.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_22_842.jpg,0.6000001,1,0,30.13301
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_22_927.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_22_927.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_22_927.jpg,0,1,0,30.18103
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_22_994.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_22_994.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_22_994.jpg,0,1,0,30.18831
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_23_067.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_23_067.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_23_067.jpg,0,1,0,30.18978
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_23_138.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_23_138.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_23_138.jpg,0,1,0,30.19023
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_23_206.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_23_206.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_23_206.jpg,0,1,0,30.1903
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_23_277.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_23_277.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_23_277.jpg,0,1,0,30.19029
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_23_358.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_23_358.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_23_358.jpg,0.15,1,0,30.18457
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_23_454.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_23_454.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_23_454.jpg,0.4,1,0,30.15827
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_23_531.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_23_531.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_23_531.jpg,0.6000001,1,0,30.13324
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_23_622.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_23_622.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_23_622.jpg,0.8000001,1,0,30.11022
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_23_709.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_23_709.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_23_709.jpg,0,1,0,30.17563
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_23_780.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_23_780.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_23_780.jpg,0,1,0,30.18658
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_23_854.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_23_854.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_23_854.jpg,0,1,0,30.18968
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_23_926.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_23_926.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_23_926.jpg,0,1,0,30.19018
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_23_993.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_23_993.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_23_993.jpg,0,1,0,30.19029
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_24_063.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_24_063.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_24_063.jpg,0,1,0,30.19061
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_24_133.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_24_133.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_24_133.jpg,0,1,0,30.19145
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_24_205.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_24_205.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_24_205.jpg,0,1,0,30.19032
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_24_278.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_24_278.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_24_278.jpg,0,1,0,30.19149
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_24_350.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_24_350.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_24_350.jpg,0,1,0,30.19086
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_24_419.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_24_419.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_24_419.jpg,0,1,0,30.19035
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_24_490.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_24_490.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_24_490.jpg,0,1,0,30.19014
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_24_559.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_24_559.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_24_559.jpg,0,1,0,30.19013
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_24_643.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_24_643.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_24_643.jpg,0,1,0,30.19014
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_24_725.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_24_725.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_24_725.jpg,0,1,0,30.1901
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_24_806.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_24_806.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_24_806.jpg,0,1,0,30.19181
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_24_878.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_24_878.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_24_878.jpg,0,1,0,30.19062
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_24_967.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_24_967.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_24_967.jpg,0.1,1,0,30.18765
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_25_042.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_25_042.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_25_042.jpg,0.3,1,0,30.16972
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_25_117.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_25_117.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_25_117.jpg,0.5000001,1,0,30.145
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_25_192.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_25_192.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_25_192.jpg,0.7,1,0,30.1201
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_25_264.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_25_264.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_25_264.jpg,0,1,0,30.17941
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_25_336.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_25_336.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_25_336.jpg,0,1,0,30.18789
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_25_409.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_25_409.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_25_409.jpg,0,1,0,30.18958
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_25_480.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_25_480.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_25_480.jpg,0,1,0,30.1886
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_25_551.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_25_551.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_25_551.jpg,0,1,0,30.19037
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_25_631.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_25_631.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_25_631.jpg,0,1,0,30.19025
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_25_704.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_25_704.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_25_704.jpg,0,1,0,30.18978
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_25_786.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_25_786.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_25_786.jpg,0,1,0,30.19063
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_25_861.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_25_861.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_25_861.jpg,0,1,0,30.19037
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_25_938.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_25_938.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_25_938.jpg,0,1,0,30.19036
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_26_011.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_26_011.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_26_011.jpg,0,1,0,30.19036
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_26_083.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_26_083.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_26_083.jpg,0,1,0,30.19035
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_26_171.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_26_171.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_26_171.jpg,0,1,0,30.1904
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_26_251.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_26_251.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_26_251.jpg,0,1,0,30.19108
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_26_331.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_26_331.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_26_331.jpg,0,1,0,30.1922
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_26_405.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_26_405.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_26_405.jpg,0,1,0,30.18863
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_26_484.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_26_484.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_26_484.jpg,0,1,0,30.19074
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_26_559.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_26_559.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_26_559.jpg,0,1,0,30.19113
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_26_640.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_26_640.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_26_640.jpg,0.15,1,0,30.18372
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_26_717.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_26_717.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_26_717.jpg,0.35,1,0,30.16335
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_26_796.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_26_796.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_26_796.jpg,0.5500001,1,0,30.13923
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_26_873.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_26_873.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_26_873.jpg,0.7500002,1,0,30.1146
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_26_952.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_26_952.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_26_952.jpg,0,1,0,30.18141
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_27_022.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_27_022.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_27_022.jpg,0,1,0,30.18745
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_27_098.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_27_098.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_27_098.jpg,0,1,0,30.18985
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_27_170.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_27_170.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_27_170.jpg,0,1,0,30.19038
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_27_242.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_27_242.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_27_242.jpg,0,1,0,30.19034
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_27_315.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_27_315.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_27_315.jpg,0,1,0,30.19026
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_27_389.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_27_389.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_27_389.jpg,0,1,0,30.19031
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_27_492.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_27_492.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_27_492.jpg,0,1,0,30.19028
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_27_584.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_27_584.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_27_584.jpg,0,1,0,30.19029
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_27_678.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_27_678.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_27_678.jpg,0,1,0,30.19031
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_27_768.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_27_768.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_27_768.jpg,0,1,0,30.1903
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_27_841.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_27_841.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_27_841.jpg,0,1,0,30.1903
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_27_918.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_27_918.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_27_918.jpg,0,1,0,30.19027
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_27_991.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_27_991.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_27_991.jpg,0.15,1,0,30.1842
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_28_067.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_28_067.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_28_067.jpg,0.3,1,0,30.16886
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_28_142.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_28_142.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_28_142.jpg,0.5000001,1,0,30.14508
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_28_216.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_28_216.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_28_216.jpg,0.7,1,0,30.12077
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_28_291.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_28_291.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_28_291.jpg,0,1,0,30.18226
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_28_366.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_28_366.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_28_366.jpg,0,1,0,30.18816
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_28_442.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_28_442.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_28_442.jpg,0,1,0,30.18989
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_28_517.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_28_517.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_28_517.jpg,0,1,0,30.1903
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_28_591.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_28_591.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_28_591.jpg,0,1,0,30.19028
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_28_679.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_28_679.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_28_679.jpg,0,1,0,30.19029
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_28_775.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_28_775.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_28_775.jpg,0,1,0,30.19053
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_28_859.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_28_859.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_28_859.jpg,0,1,0,30.19032
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_28_943.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_28_943.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_28_943.jpg,0,1,0,30.1905
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_29_032.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_29_032.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_29_032.jpg,0,1,0,30.19033
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_29_107.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_29_107.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_29_107.jpg,0,1,0,30.1903
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_29_181.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_29_181.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_29_181.jpg,0,1,0,30.19028
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_29_253.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_29_253.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_29_253.jpg,0,1,0,30.19032
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_29_327.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_29_327.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_29_327.jpg,0,1,0,30.19027
C:\Users\Gachanja\Desktop\Data\IMG\center_2021_01_19_15_14_29_399.jpg,C:\Users\Gachanja\Desktop\Data\IMG\left_2021_01_19_15_14_29_399.jpg,C:\Users\Gachanja\Desktop\Data\IMG\right_2021_01_19_15_14_29_399.jpg,0,1,0,30.1903
